timestamp_utc,open,close,min,max,volume
2026-05-26T06:40:00+00:00,0.98972,0.98969,0.98963,0.98973,137
2026-05-26T06:41:00+00:00,0.989685,0.9896,0.989585,0.989715,113
2026-05-26T06:42:00+00:00,0.9896,0.989605,0.989575,0.989655,225
2026-05-26T06:43:00+00:00,0.989605,0.98961,0.98955,0.989625,169
2026-05-26T06:44:00+00:00,0.989615,0.98972,0.989595,0.989735,107
2026-05-26T06:45:00+00:00,0.989725,0.989585,0.98957,0.98976,216
2026-05-26T06:46:00+00:00,0.989595,0.98959,0.989545,0.989605,146
2026-05-26T06:47:00+00:00,0.98959,0.989625,0.98957,0.98964,160
2026-05-26T06:48:00+00:00,0.989625,0.98968,0.989585,0.989695,106
2026-05-26T06:49:00+00:00,0.98968,0.989565,0.989555,0.98969,145
2026-05-26T06:50:00+00:00,0.98957,0.98966,0.98957,0.989665,173
2026-05-26T06:51:00+00:00,0.98966,0.989715,0.98964,0.989735,126
2026-05-26T06:52:00+00:00,0.98972,0.98972,0.989715,0.9898,167
2026-05-26T06:53:00+00:00,0.989715,0.989725,0.989705,0.989745,110
2026-05-26T06:54:00+00:00,0.989735,0.989725,0.9897,0.98979,159
2026-05-26T06:55:00+00:00,0.98973,0.98973,0.9897,0.98979,173
2026-05-26T06:56:00+00:00,0.989735,0.98989,0.989725,0.98989,267
2026-05-26T06:57:00+00:00,0.989885,0.989805,0.989795,0.98991,172
2026-05-26T06:58:00+00:00,0.98981,0.9897,0.989695,0.989835,133
2026-05-26T06:59:00+00:00,0.989695,0.98959,0.989525,0.989695,223
2026-05-26T07:00:00+00:00,0.989585,0.98955,0.98954,0.989675,391
2026-05-26T07:01:00+00:00,0.989555,0.989515,0.989455,0.98962,192
2026-05-26T07:02:00+00:00,0.989525,0.989565,0.989525,0.989645,510
2026-05-26T07:03:00+00:00,0.98957,0.98916,0.98915,0.989585,391
2026-05-26T07:04:00+00:00,0.989155,0.988855,0.988825,0.9892,532
2026-05-26T07:05:00+00:00,0.98885,0.988625,0.98859,0.988925,514
2026-05-26T07:06:00+00:00,0.98862,0.989035,0.98845,0.989095,650
2026-05-26T07:07:00+00:00,0.98904,0.989265,0.988995,0.98934,425
2026-05-26T07:08:00+00:00,0.98927,0.988915,0.9889,0.98934,337
2026-05-26T07:09:00+00:00,0.988905,0.988755,0.98875,0.98893,355
2026-05-26T07:10:00+00:00,0.98875,0.989135,0.988715,0.989135,333
2026-05-26T07:11:00+00:00,0.98913,0.989115,0.989065,0.989175,186
