timestamp_utc,open,close,min,max,volume
2026-05-20T11:18:00+00:00,1.159645,1.159785,1.15964,1.15982,116
2026-05-20T11:19:00+00:00,1.15978,1.15975,1.15974,1.159835,143
2026-05-20T11:20:00+00:00,1.159745,1.159825,1.159705,1.159875,115
2026-05-20T11:21:00+00:00,1.159825,1.15967,1.159665,1.159825,132
2026-05-20T11:22:00+00:00,1.15967,1.15982,1.15967,1.159845,123
2026-05-20T11:23:00+00:00,1.159825,1.15988,1.159825,1.15988,83
2026-05-20T11:24:00+00:00,1.159875,1.1599,1.15986,1.15992,63
2026-05-20T11:25:00+00:00,1.1599,1.159985,1.15989,1.160005,105
2026-05-20T11:26:00+00:00,1.159985,1.16014,1.15996,1.16014,104
2026-05-20T11:27:00+00:00,1.160135,1.160145,1.160085,1.16016,181
2026-05-20T11:28:00+00:00,1.16014,1.160175,1.1601,1.16018,73
2026-05-20T11:29:00+00:00,1.160175,1.160225,1.16015,1.16024,120
2026-05-20T11:30:00+00:00,1.160225,1.160175,1.16017,1.160265,161
2026-05-20T11:31:00+00:00,1.16018,1.160245,1.16018,1.160245,94
2026-05-20T11:32:00+00:00,1.160245,1.16023,1.16021,1.16026,89
2026-05-20T11:33:00+00:00,1.160225,1.160215,1.1602,1.160235,83
2026-05-20T11:34:00+00:00,1.160215,1.160245,1.160215,1.160295,113
2026-05-20T11:35:00+00:00,1.16024,1.16035,1.160235,1.16038,134
2026-05-20T11:36:00+00:00,1.160355,1.160445,1.16035,1.16046,124
2026-05-20T11:37:00+00:00,1.160455,1.1604,1.160365,1.160505,160
2026-05-20T11:38:00+00:00,1.160405,1.160415,1.16039,1.16046,133
2026-05-20T11:39:00+00:00,1.16041,1.16043,1.16034,1.16044,166
2026-05-20T11:40:00+00:00,1.160425,1.16049,1.160395,1.1605,102
2026-05-20T11:41:00+00:00,1.16049,1.160505,1.16046,1.160555,62
2026-05-20T11:42:00+00:00,1.1605,1.1603,1.160185,1.160525,331
2026-05-20T11:43:00+00:00,1.160295,1.16016,1.16013,1.160295,102
2026-05-20T11:44:00+00:00,1.16016,1.160195,1.16016,1.160245,102
2026-05-20T11:45:00+00:00,1.160195,1.160195,1.16015,1.160245,126
2026-05-20T11:46:00+00:00,1.1602,1.16025,1.160185,1.160305,128
2026-05-20T11:47:00+00:00,1.16025,1.16031,1.16024,1.16033,108
2026-05-20T11:48:00+00:00,1.160305,1.160165,1.16015,1.160315,125
2026-05-20T11:49:00+00:00,1.16017,1.160145,1.16011,1.16027,349
2026-05-20T11:50:00+00:00,1.16014,1.160045,1.15996,1.16014,266
2026-05-20T11:51:00+00:00,1.16005,1.15999,1.15995,1.16012,205
2026-05-20T11:52:00+00:00,1.159995,1.15994,1.15988,1.16,229
2026-05-20T11:53:00+00:00,1.159945,1.159895,1.159845,1.159995,295
2026-05-20T11:54:00+00:00,1.1599,1.15982,1.159805,1.15993,223
2026-05-20T11:55:00+00:00,1.159815,1.159955,1.1598,1.159955,179
2026-05-20T11:56:00+00:00,1.159955,1.15997,1.159905,1.16002,183
2026-05-20T11:57:00+00:00,1.15998,1.16,1.15991,1.16002,140
2026-05-20T11:58:00+00:00,1.159995,1.16009,1.15999,1.160095,125
2026-05-20T11:59:00+00:00,1.160085,1.16009,1.16008,1.160115,112
2026-05-20T12:00:00+00:00,1.1601,1.160185,1.16008,1.16019,216
2026-05-20T12:01:00+00:00,1.160185,1.160345,1.16016,1.160355,195
2026-05-20T12:02:00+00:00,1.16034,1.160325,1.16027,1.160345,256
2026-05-20T12:03:00+00:00,1.16032,1.16034,1.16028,1.16043,143
2026-05-20T12:04:00+00:00,1.160345,1.160225,1.160215,1.160345,91
2026-05-20T12:05:00+00:00,1.160225,1.16017,1.160165,1.160255,114
2026-05-20T12:06:00+00:00,1.160165,1.16028,1.160165,1.160295,106
2026-05-20T12:07:00+00:00,1.160275,1.160185,1.160165,1.160275,101
2026-05-20T12:08:00+00:00,1.16019,1.16014,1.16008,1.16019,121
2026-05-20T12:09:00+00:00,1.16013,1.16001,1.15996,1.16014,213
2026-05-20T12:10:00+00:00,1.16001,1.160025,1.159925,1.160085,199
2026-05-20T12:11:00+00:00,1.16003,1.159985,1.159945,1.160035,158
2026-05-20T12:12:00+00:00,1.15999,1.160095,1.159985,1.160105,142
2026-05-20T12:13:00+00:00,1.160095,1.16012,1.160095,1.16028,193
2026-05-20T12:14:00+00:00,1.16012,1.16017,1.16011,1.160175,59
2026-05-20T12:15:00+00:00,1.160175,1.16013,1.16008,1.16018,88
2026-05-20T12:16:00+00:00,1.160125,1.16023,1.16008,1.16023,139
2026-05-20T12:17:00+00:00,1.160235,1.160135,1.1601,1.160255,109
2026-05-20T12:18:00+00:00,1.16014,1.160025,1.160015,1.16014,106
2026-05-20T12:19:00+00:00,1.16003,1.15988,1.15988,1.160035,92
2026-05-20T12:20:00+00:00,1.15987,1.15963,1.159625,1.15987,157
2026-05-20T12:21:00+00:00,1.159645,1.15975,1.15958,1.15979,119
2026-05-20T12:22:00+00:00,1.15975,1.15974,1.15972,1.159795,154
2026-05-20T12:23:00+00:00,1.15974,1.159795,1.15974,1.159905,173
2026-05-20T12:24:00+00:00,1.1598,1.1599,1.1598,1.15992,105
2026-05-20T12:25:00+00:00,1.159905,1.1599,1.15972,1.159985,379
2026-05-20T12:26:00+00:00,1.159895,1.15985,1.15981,1.160055,356
2026-05-20T12:27:00+00:00,1.159845,1.159865,1.1598,1.1599,166
2026-05-20T12:28:00+00:00,1.159865,1.15983,1.1598,1.15988,149
2026-05-20T12:29:00+00:00,1.159835,1.15988,1.159835,1.159955,118
2026-05-20T12:30:00+00:00,1.159885,1.15993,1.15988,1.15999,209
2026-05-20T12:31:00+00:00,1.15994,1.160055,1.159935,1.160095,148
2026-05-20T12:32:00+00:00,1.16005,1.159955,1.159835,1.160055,217
2026-05-20T12:33:00+00:00,1.15996,1.160075,1.15988,1.1601,212
2026-05-20T12:34:00+00:00,1.160065,1.16012,1.16004,1.160145,178
2026-05-20T12:35:00+00:00,1.160115,1.160115,1.16003,1.160145,159
2026-05-20T12:36:00+00:00,1.16012,1.160145,1.1601,1.16017,179
2026-05-20T12:37:00+00:00,1.16014,1.160035,1.160035,1.160155,171
2026-05-20T12:38:00+00:00,1.160035,1.15995,1.15995,1.160065,166
2026-05-20T12:39:00+00:00,1.159955,1.159935,1.159905,1.159985,134
2026-05-20T12:40:00+00:00,1.15994,1.159745,1.15972,1.159965,162
2026-05-20T12:41:00+00:00,1.15974,1.159655,1.159645,1.15975,154
2026-05-20T12:42:00+00:00,1.15966,1.15979,1.15966,1.159795,108
2026-05-20T12:43:00+00:00,1.159785,1.159845,1.15973,1.159885,139
2026-05-20T12:44:00+00:00,1.15984,1.15986,1.15979,1.159885,167
2026-05-20T12:45:00+00:00,1.159865,1.15994,1.159825,1.159995,189
2026-05-20T12:46:00+00:00,1.15994,1.15991,1.159875,1.15996,73
2026-05-20T12:47:00+00:00,1.15991,1.15982,1.159805,1.159985,145
2026-05-20T12:48:00+00:00,1.159825,1.15989,1.15979,1.159895,150
2026-05-20T12:49:00+00:00,1.15989,1.159805,1.159775,1.159935,184
2026-05-20T12:50:00+00:00,1.159805,1.15977,1.159735,1.15981,99
2026-05-20T12:51:00+00:00,1.159775,1.15985,1.15976,1.159855,153
2026-05-20T12:52:00+00:00,1.15985,1.15978,1.15977,1.15985,84
2026-05-20T12:53:00+00:00,1.15978,1.159755,1.159735,1.159845,56
2026-05-20T12:54:00+00:00,1.15975,1.1597,1.15967,1.159825,109
2026-05-20T12:55:00+00:00,1.159705,1.15967,1.15962,1.159735,120
2026-05-20T12:56:00+00:00,1.159675,1.1596,1.159565,1.15969,142
2026-05-20T12:57:00+00:00,1.15961,1.15959,1.15958,1.159685,204
2026-05-20T12:58:00+00:00,1.159585,1.15941,1.159405,1.159595,166
2026-05-20T12:59:00+00:00,1.159415,1.15954,1.159385,1.15954,119
2026-05-20T13:00:00+00:00,1.159535,1.159545,1.159425,1.159555,267
2026-05-20T13:01:00+00:00,1.15954,1.15939,1.159355,1.15954,210
2026-05-20T13:02:00+00:00,1.15938,1.159525,1.159365,1.159525,210
2026-05-20T13:03:00+00:00,1.159525,1.15929,1.15928,1.159555,144
2026-05-20T13:04:00+00:00,1.15929,1.15925,1.159195,1.159335,180
2026-05-20T13:05:00+00:00,1.159255,1.159405,1.15925,1.15951,229
2026-05-20T13:06:00+00:00,1.15941,1.15929,1.159265,1.159415,161
2026-05-20T13:07:00+00:00,1.159295,1.15934,1.159285,1.159345,111
2026-05-20T13:08:00+00:00,1.159345,1.15943,1.159305,1.15945,122
2026-05-20T13:09:00+00:00,1.15943,1.159335,1.15931,1.15944,112
2026-05-20T13:10:00+00:00,1.159335,1.159395,1.159295,1.15941,81
2026-05-20T13:11:00+00:00,1.159395,1.159395,1.15939,1.159445,95
2026-05-20T13:12:00+00:00,1.159395,1.159395,1.159375,1.159445,84
2026-05-20T13:13:00+00:00,1.159395,1.15935,1.15933,1.159405,69
2026-05-20T13:14:00+00:00,1.159345,1.159325,1.15932,1.15938,103
2026-05-20T13:15:00+00:00,1.15932,1.15928,1.159275,1.15939,128
2026-05-20T13:16:00+00:00,1.15928,1.159205,1.1592,1.15929,75
2026-05-20T13:17:00+00:00,1.15921,1.159225,1.159195,1.15928,110
2026-05-20T13:18:00+00:00,1.15922,1.15921,1.15916,1.159225,148
2026-05-20T13:19:00+00:00,1.15921,1.159095,1.15906,1.159225,114
2026-05-20T13:20:00+00:00,1.15909,1.159195,1.15906,1.159225,109
2026-05-20T13:21:00+00:00,1.159195,1.159135,1.15913,1.1592,100
2026-05-20T13:22:00+00:00,1.15914,1.159045,1.159035,1.159165,127
2026-05-20T13:23:00+00:00,1.15905,1.159185,1.15905,1.159185,100
2026-05-20T13:24:00+00:00,1.15918,1.159235,1.15916,1.159335,217
2026-05-20T13:25:00+00:00,1.15923,1.159305,1.159185,1.159305,97
2026-05-20T13:26:00+00:00,1.1593,1.159255,1.15918,1.159325,152
2026-05-20T13:27:00+00:00,1.15925,1.15917,1.15916,1.15925,97
2026-05-20T13:28:00+00:00,1.159175,1.159095,1.159055,1.15918,196
2026-05-20T13:29:00+00:00,1.1591,1.15909,1.15907,1.15915,83
2026-05-20T13:30:00+00:00,1.15908,1.158975,1.15896,1.15909,185
2026-05-20T13:31:00+00:00,1.158985,1.158995,1.15897,1.159045,194
2026-05-20T13:32:00+00:00,1.159,1.15893,1.15893,1.15903,128
2026-05-20T13:33:00+00:00,1.158935,1.15917,1.158935,1.15918,175
2026-05-20T13:34:00+00:00,1.159165,1.159285,1.159095,1.1593,265
2026-05-20T13:35:00+00:00,1.15928,1.159195,1.159185,1.159295,298
2026-05-20T13:36:00+00:00,1.15919,1.15929,1.15913,1.15929,204
2026-05-20T13:37:00+00:00,1.159285,1.159295,1.159185,1.15931,238
2026-05-20T13:38:00+00:00,1.15929,1.159225,1.15922,1.15931,271
2026-05-20T13:39:00+00:00,1.15923,1.15931,1.15922,1.159335,292
2026-05-20T13:40:00+00:00,1.159305,1.15932,1.15929,1.15933,169
2026-05-20T13:41:00+00:00,1.159325,1.15913,1.159095,1.159365,194
2026-05-20T13:42:00+00:00,1.15913,1.159245,1.15913,1.159265,126
2026-05-20T13:43:00+00:00,1.15924,1.15915,1.159095,1.159295,225
2026-05-20T13:44:00+00:00,1.15915,1.159295,1.159115,1.15936,246
2026-05-20T13:45:00+00:00,1.15929,1.15963,1.159285,1.15971,512
2026-05-20T13:46:00+00:00,1.15964,1.159685,1.159465,1.15971,359
2026-05-20T13:47:00+00:00,1.159685,1.15953,1.159495,1.159695,222
2026-05-20T13:48:00+00:00,1.15953,1.15944,1.15944,1.159545,168
2026-05-20T13:49:00+00:00,1.159435,1.15926,1.15917,1.15945,241
2026-05-20T13:50:00+00:00,1.159265,1.159315,1.159235,1.159355,155
2026-05-20T13:51:00+00:00,1.15931,1.159345,1.15926,1.159385,189
2026-05-20T13:52:00+00:00,1.15935,1.159095,1.159075,1.159385,156
2026-05-20T13:53:00+00:00,1.1591,1.159095,1.159075,1.15922,132
2026-05-20T13:54:00+00:00,1.1591,1.15908,1.159055,1.159125,211
2026-05-20T13:55:00+00:00,1.159085,1.15903,1.15899,1.15912,187
2026-05-20T13:56:00+00:00,1.159025,1.15905,1.159,1.15916,271
2026-05-20T13:57:00+00:00,1.159055,1.15914,1.15904,1.15919,316
2026-05-20T13:58:00+00:00,1.159145,1.159055,1.15898,1.159145,286
2026-05-20T13:59:00+00:00,1.15906,1.1591,1.15892,1.159105,335
2026-05-20T14:00:00+00:00,1.15911,1.15903,1.159,1.159135,430
2026-05-20T14:01:00+00:00,1.159025,1.15893,1.158865,1.15904,416
2026-05-20T14:02:00+00:00,1.158925,1.158835,1.15882,1.158965,360
2026-05-20T14:03:00+00:00,1.158825,1.158685,1.158665,1.158825,257
2026-05-20T14:04:00+00:00,1.158695,1.15868,1.158635,1.15874,199
2026-05-20T14:05:00+00:00,1.15868,1.158545,1.15854,1.158725,269
2026-05-20T14:06:00+00:00,1.15855,1.15867,1.158535,1.158675,204
2026-05-20T14:07:00+00:00,1.15868,1.158635,1.158615,1.158685,154
2026-05-20T14:08:00+00:00,1.15864,1.158655,1.15859,1.15866,181
2026-05-20T14:09:00+00:00,1.158655,1.158305,1.15828,1.15867,327
2026-05-20T14:10:00+00:00,1.15831,1.158315,1.158295,1.15853,203
2026-05-20T14:11:00+00:00,1.15832,1.158445,1.158275,1.158485,233
2026-05-20T14:12:00+00:00,1.158435,1.158365,1.15832,1.158475,189
2026-05-20T14:13:00+00:00,1.15837,1.15833,1.158285,1.158385,195
2026-05-20T14:14:00+00:00,1.15833,1.15887,1.158325,1.15908,1246
2026-05-20T14:15:00+00:00,1.158875,1.15939,1.158875,1.15946,1013
2026-05-20T14:16:00+00:00,1.1594,1.1613,1.159385,1.161355,1510
2026-05-20T14:17:00+00:00,1.161295,1.16048,1.160425,1.161755,1556
2026-05-20T14:18:00+00:00,1.160485,1.16123,1.160485,1.161355,1279
2026-05-20T14:19:00+00:00,1.161235,1.161445,1.161135,1.16157,1017
2026-05-20T14:20:00+00:00,1.16144,1.16088,1.160875,1.16158,1083
2026-05-20T14:21:00+00:00,1.160875,1.16151,1.160775,1.161585,816
2026-05-20T14:22:00+00:00,1.161495,1.16167,1.16147,1.16204,822
2026-05-20T14:23:00+00:00,1.161665,1.1612,1.1612,1.161685,594
2026-05-20T14:24:00+00:00,1.161205,1.16115,1.160845,1.161325,533
2026-05-20T14:25:00+00:00,1.161155,1.161035,1.16097,1.161255,483
2026-05-20T14:26:00+00:00,1.16103,1.16102,1.16088,1.16114,509
2026-05-20T14:27:00+00:00,1.161025,1.161155,1.16101,1.161285,351
2026-05-20T14:28:00+00:00,1.161145,1.161365,1.16108,1.16139,327
2026-05-20T14:29:00+00:00,1.16136,1.16131,1.161125,1.161425,402
2026-05-20T14:30:00+00:00,1.161315,1.162055,1.161285,1.16207,728
2026-05-20T14:31:00+00:00,1.16205,1.16211,1.16205,1.162415,707
2026-05-20T14:32:00+00:00,1.162115,1.161835,1.161775,1.16229,784
2026-05-20T14:33:00+00:00,1.16183,1.16179,1.16177,1.161985,712
2026-05-20T14:34:00+00:00,1.161785,1.16158,1.16154,1.16183,682
2026-05-20T14:35:00+00:00,1.161585,1.16138,1.16133,1.16167,512
2026-05-20T14:36:00+00:00,1.161375,1.16166,1.1613,1.16166,464
2026-05-20T14:37:00+00:00,1.161665,1.16127,1.16115,1.161705,566
2026-05-20T14:38:00+00:00,1.161265,1.16133,1.161155,1.16138,478
2026-05-20T14:39:00+00:00,1.16132,1.16164,1.161315,1.16187,432
2026-05-20T14:40:00+00:00,1.161635,1.16156,1.16131,1.16164,564
2026-05-20T14:41:00+00:00,1.161565,1.16159,1.161375,1.16165,410
2026-05-20T14:42:00+00:00,1.161595,1.161345,1.16133,1.16161,487
2026-05-20T14:43:00+00:00,1.16134,1.16154,1.16134,1.161685,488
2026-05-20T14:44:00+00:00,1.161535,1.16169,1.161355,1.161715,454
2026-05-20T14:45:00+00:00,1.161695,1.16186,1.161575,1.161915,605
2026-05-20T14:46:00+00:00,1.161855,1.16183,1.161755,1.161975,720
2026-05-20T14:47:00+00:00,1.161835,1.16174,1.16161,1.161895,404
2026-05-20T14:48:00+00:00,1.161735,1.16176,1.16164,1.161845,314
2026-05-20T14:49:00+00:00,1.161755,1.16166,1.16157,1.16189,349
2026-05-20T14:50:00+00:00,1.161665,1.161715,1.161615,1.161815,471
2026-05-20T14:51:00+00:00,1.16172,1.162165,1.16172,1.16217,568
2026-05-20T14:52:00+00:00,1.16217,1.161875,1.16184,1.16229,646
2026-05-20T14:53:00+00:00,1.16188,1.16192,1.161855,1.162095,418
2026-05-20T14:54:00+00:00,1.161925,1.16205,1.161845,1.1621,441
2026-05-20T14:55:00+00:00,1.162045,1.1623,1.161955,1.162405,599
2026-05-20T14:56:00+00:00,1.162295,1.162345,1.16224,1.16241,408
2026-05-20T14:57:00+00:00,1.16234,1.162095,1.16193,1.1624,599
2026-05-20T14:58:00+00:00,1.16209,1.16193,1.1619,1.16214,367
2026-05-20T14:59:00+00:00,1.161925,1.161815,1.16181,1.16195,345
2026-05-20T15:00:00+00:00,1.16182,1.16198,1.161805,1.162085,354
2026-05-20T15:01:00+00:00,1.161985,1.162055,1.161805,1.16208,380
2026-05-20T15:02:00+00:00,1.16206,1.161875,1.161845,1.162295,483
2026-05-20T15:03:00+00:00,1.16187,1.16179,1.16174,1.16199,483
2026-05-20T15:04:00+00:00,1.161795,1.16187,1.161715,1.161895,378
2026-05-20T15:05:00+00:00,1.161875,1.16183,1.16174,1.161985,362
2026-05-20T15:06:00+00:00,1.161825,1.16153,1.161515,1.161865,483
2026-05-20T15:07:00+00:00,1.16154,1.16143,1.161425,1.161615,272
2026-05-20T15:08:00+00:00,1.161435,1.1614,1.161315,1.16146,279
2026-05-20T15:09:00+00:00,1.161395,1.16138,1.161335,1.161455,315
2026-05-20T15:10:00+00:00,1.161385,1.161365,1.161325,1.1614,195
2026-05-20T15:11:00+00:00,1.16137,1.161385,1.16129,1.16141,210
2026-05-20T15:12:00+00:00,1.161385,1.16134,1.1613,1.16139,166
2026-05-20T15:13:00+00:00,1.161345,1.161575,1.161345,1.161575,236
2026-05-20T15:14:00+00:00,1.16157,1.161485,1.161455,1.161605,189
2026-05-20T15:15:00+00:00,1.16148,1.163545,1.161455,1.16398,1170
2026-05-20T15:16:00+00:00,1.163535,1.164335,1.16338,1.164445,1802
2026-05-20T15:17:00+00:00,1.16431,1.16368,1.163615,1.164535,1331
2026-05-20T15:18:00+00:00,1.163685,1.163425,1.163185,1.1637,1138
2026-05-20T15:19:00+00:00,1.16343,1.163325,1.16313,1.16364,932
2026-05-20T15:20:00+00:00,1.16333,1.163415,1.163255,1.16352,744
2026-05-20T15:21:00+00:00,1.16341,1.163235,1.163125,1.16355,792
2026-05-20T15:22:00+00:00,1.16324,1.16339,1.1632,1.1635,585
2026-05-20T15:23:00+00:00,1.163385,1.163225,1.16315,1.163595,575
2026-05-20T15:24:00+00:00,1.16322,1.16298,1.16294,1.16329,685
2026-05-20T15:25:00+00:00,1.162985,1.16272,1.16271,1.16299,523
2026-05-20T15:26:00+00:00,1.162725,1.162515,1.16251,1.16283,460
2026-05-20T15:27:00+00:00,1.16252,1.16269,1.162485,1.16273,355
2026-05-20T15:28:00+00:00,1.162695,1.162495,1.16248,1.162725,402
2026-05-20T15:29:00+00:00,1.1625,1.16253,1.1624,1.162625,555
2026-05-20T15:30:00+00:00,1.162525,1.16302,1.16251,1.163055,516
2026-05-20T15:31:00+00:00,1.163025,1.162985,1.162825,1.16306,518
2026-05-20T15:32:00+00:00,1.16298,1.16312,1.16292,1.16317,369
2026-05-20T15:33:00+00:00,1.163125,1.163315,1.163115,1.16333,385
2026-05-20T15:34:00+00:00,1.16331,1.163065,1.163055,1.163315,355
2026-05-20T15:35:00+00:00,1.16309,1.163245,1.163015,1.16329,436
2026-05-20T15:36:00+00:00,1.16324,1.16327,1.163155,1.16338,258
2026-05-20T15:37:00+00:00,1.163265,1.163115,1.163065,1.163285,250
2026-05-20T15:38:00+00:00,1.16311,1.163225,1.16311,1.16343,265
2026-05-20T15:39:00+00:00,1.16322,1.16327,1.163155,1.16338,380
2026-05-20T15:40:00+00:00,1.163275,1.16327,1.16311,1.163465,366
2026-05-20T15:41:00+00:00,1.163265,1.16314,1.163005,1.16334,354
2026-05-20T15:42:00+00:00,1.163135,1.163165,1.163105,1.16326,303
2026-05-20T15:43:00+00:00,1.16317,1.162785,1.162785,1.163185,294
2026-05-20T15:44:00+00:00,1.162775,1.162695,1.162695,1.16285,230
2026-05-20T15:45:00+00:00,1.162715,1.16271,1.162655,1.16282,240
2026-05-20T15:46:00+00:00,1.16271,1.162785,1.162705,1.162875,261
2026-05-20T15:47:00+00:00,1.16279,1.162735,1.16271,1.162905,116
2026-05-20T15:48:00+00:00,1.16273,1.162555,1.162535,1.16275,192
2026-05-20T15:49:00+00:00,1.16255,1.1627,1.16255,1.16275,211
2026-05-20T15:50:00+00:00,1.162705,1.16272,1.162615,1.162775,183
2026-05-20T15:51:00+00:00,1.16272,1.16259,1.16256,1.162735,237
2026-05-20T15:52:00+00:00,1.1626,1.1625,1.162365,1.162605,270
2026-05-20T15:53:00+00:00,1.162495,1.16213,1.16213,1.1625,346
2026-05-20T15:54:00+00:00,1.16214,1.162095,1.16206,1.162235,263
2026-05-20T15:55:00+00:00,1.1621,1.162,1.16199,1.162165,251
2026-05-20T15:56:00+00:00,1.162005,1.162355,1.16196,1.16239,299
2026-05-20T15:57:00+00:00,1.16235,1.16185,1.1617,1.16235,848
2026-05-20T15:58:00+00:00,1.161855,1.16191,1.161785,1.162005,416
2026-05-20T15:59:00+00:00,1.16192,1.16192,1.1618,1.16192,315
2026-05-20T16:00:00+00:00,1.161915,1.16218,1.16188,1.162215,343
2026-05-20T16:01:00+00:00,1.162175,1.162275,1.16217,1.162315,210
2026-05-20T16:02:00+00:00,1.16227,1.162225,1.16211,1.162295,241
2026-05-20T16:03:00+00:00,1.162215,1.162265,1.16217,1.16234,215
2026-05-20T16:04:00+00:00,1.16227,1.162505,1.16227,1.162525,320
2026-05-20T16:05:00+00:00,1.16251,1.16256,1.162465,1.162635,238
2026-05-20T16:06:00+00:00,1.16256,1.16283,1.162545,1.16284,195
2026-05-20T16:07:00+00:00,1.162825,1.16298,1.162775,1.16298,221
2026-05-20T16:08:00+00:00,1.162975,1.16246,1.162415,1.162975,255
2026-05-20T16:09:00+00:00,1.16245,1.162615,1.16244,1.162615,171
2026-05-20T16:10:00+00:00,1.16262,1.16279,1.16262,1.162805,98
2026-05-20T16:11:00+00:00,1.162795,1.16277,1.16273,1.16286,193
2026-05-20T16:12:00+00:00,1.162765,1.16282,1.16273,1.162825,147
2026-05-20T16:13:00+00:00,1.16284,1.163045,1.16284,1.163065,123
2026-05-20T16:14:00+00:00,1.16305,1.16286,1.162845,1.16306,139
2026-05-20T16:15:00+00:00,1.16285,1.16289,1.16282,1.16292,143
2026-05-20T16:16:00+00:00,1.162885,1.162835,1.1628,1.16289,142
2026-05-20T16:17:00+00:00,1.162845,1.16289,1.162805,1.162975,213
2026-05-20T16:18:00+00:00,1.16289,1.16303,1.16285,1.16309,169
2026-05-20T16:19:00+00:00,1.16303,1.16297,1.162895,1.163035,185
2026-05-20T16:20:00+00:00,1.162975,1.162665,1.162615,1.16301,295
2026-05-20T16:21:00+00:00,1.16266,1.162455,1.16231,1.16266,460
2026-05-20T16:22:00+00:00,1.16245,1.162445,1.1624,1.162645,399
2026-05-20T16:23:00+00:00,1.16244,1.16241,1.16235,1.162505,245
2026-05-20T16:24:00+00:00,1.162415,1.16229,1.16219,1.162415,467
2026-05-20T16:25:00+00:00,1.162295,1.16223,1.162155,1.162365,283
2026-05-20T16:26:00+00:00,1.16222,1.16231,1.1622,1.16236,296
2026-05-20T16:27:00+00:00,1.162305,1.162395,1.16227,1.16242,207
2026-05-20T16:28:00+00:00,1.162395,1.162195,1.162165,1.162395,280
2026-05-20T16:29:00+00:00,1.1622,1.16238,1.162195,1.162395,236
2026-05-20T16:30:00+00:00,1.16239,1.162265,1.16219,1.16243,246
2026-05-20T16:31:00+00:00,1.162245,1.162295,1.16221,1.16237,254
