timestamp_utc,open,close,min,max,volume
2026-05-27T02:22:00+00:00,0.988615,0.988465,0.988435,0.988625,253
2026-05-27T02:23:00+00:00,0.988455,0.988475,0.988455,0.988535,168
2026-05-27T02:24:00+00:00,0.98847,0.988675,0.98847,0.988675,207
2026-05-27T02:25:00+00:00,0.98868,0.98881,0.988645,0.988845,150
2026-05-27T02:26:00+00:00,0.988805,0.9887,0.988685,0.98884,139
2026-05-27T02:27:00+00:00,0.98871,0.98869,0.98862,0.988755,137
2026-05-27T02:28:00+00:00,0.988685,0.98854,0.988505,0.988695,125
2026-05-27T02:29:00+00:00,0.988545,0.988485,0.988405,0.988575,211
2026-05-27T02:30:00+00:00,0.98849,0.988565,0.988435,0.98857,241
2026-05-27T02:31:00+00:00,0.988565,0.98867,0.988525,0.98869,151
2026-05-27T02:32:00+00:00,0.988665,0.988475,0.988475,0.988665,109
2026-05-27T02:33:00+00:00,0.98848,0.988555,0.988475,0.988565,145
2026-05-27T02:34:00+00:00,0.98856,0.988675,0.988495,0.988685,217
2026-05-27T02:35:00+00:00,0.98867,0.988595,0.988525,0.988685,238
2026-05-27T02:36:00+00:00,0.9886,0.98862,0.98851,0.98866,163
2026-05-27T02:37:00+00:00,0.98861,0.98862,0.988525,0.988645,157
2026-05-27T02:38:00+00:00,0.988615,0.98856,0.98855,0.988635,179
2026-05-27T02:39:00+00:00,0.98856,0.98857,0.988515,0.9886,74
2026-05-27T02:40:00+00:00,0.988565,0.98869,0.988565,0.988725,148
2026-05-27T02:41:00+00:00,0.988685,0.988815,0.98867,0.98885,134
2026-05-27T02:42:00+00:00,0.988815,0.988795,0.988775,0.988885,123
2026-05-27T02:43:00+00:00,0.9888,0.98871,0.988605,0.9888,146
2026-05-27T02:44:00+00:00,0.9887,0.988675,0.988655,0.988755,114
2026-05-27T02:45:00+00:00,0.988675,0.988705,0.98865,0.988775,120
2026-05-27T02:46:00+00:00,0.988705,0.98876,0.98869,0.988775,159
2026-05-27T02:47:00+00:00,0.988765,0.988825,0.98874,0.988835,173
2026-05-27T02:48:00+00:00,0.98882,0.988925,0.98882,0.989,195
2026-05-27T02:49:00+00:00,0.988925,0.98902,0.98892,0.98902,105
2026-05-27T02:50:00+00:00,0.989015,0.98903,0.989,0.989115,99
2026-05-27T02:51:00+00:00,0.98904,0.989235,0.98903,0.98924,136
2026-05-27T02:52:00+00:00,0.989245,0.989245,0.989175,0.989265,111
2026-05-27T02:53:00+00:00,0.98924,0.98945,0.98923,0.989455,112
2026-05-27T02:54:00+00:00,0.989445,0.989285,0.989235,0.98945,138
2026-05-27T02:55:00+00:00,0.989285,0.98919,0.98919,0.989295,78
2026-05-27T02:56:00+00:00,0.989215,0.98909,0.989085,0.989215,181
2026-05-27T02:57:00+00:00,0.989095,0.98896,0.988855,0.989135,275
2026-05-27T02:58:00+00:00,0.988965,0.98905,0.98893,0.989065,179
2026-05-27T02:59:00+00:00,0.989055,0.989105,0.989025,0.989115,134
2026-05-27T03:00:00+00:00,0.989115,0.98906,0.989005,0.98922,194
2026-05-27T03:01:00+00:00,0.989055,0.98917,0.98903,0.989225,166
2026-05-27T03:02:00+00:00,0.98916,0.989245,0.98916,0.989275,115
2026-05-27T03:03:00+00:00,0.989245,0.98967,0.989245,0.9897,280
2026-05-27T03:04:00+00:00,0.989655,0.989475,0.989385,0.989655,170
2026-05-27T03:05:00+00:00,0.98948,0.989295,0.989275,0.989575,280
2026-05-27T03:06:00+00:00,0.98929,0.989445,0.989285,0.989505,159
2026-05-27T03:07:00+00:00,0.989445,0.98938,0.98937,0.98949,209
2026-05-27T03:08:00+00:00,0.98937,0.98951,0.98937,0.989635,170
