timestamp_utc,open,close,min,max,volume
2026-05-25T14:06:00+00:00,0.99004,0.990005,0.99,0.990075,88
2026-05-25T14:07:00+00:00,0.990005,0.989925,0.989925,0.990005,62
2026-05-25T14:08:00+00:00,0.989935,0.989945,0.98988,0.989945,88
2026-05-25T14:09:00+00:00,0.98994,0.989995,0.989905,0.989995,102
2026-05-25T14:10:00+00:00,0.989995,0.989985,0.989965,0.99,78
2026-05-25T14:11:00+00:00,0.989985,0.989945,0.989935,0.98999,80
2026-05-25T14:12:00+00:00,0.989945,0.98983,0.989805,0.989955,76
2026-05-25T14:13:00+00:00,0.989825,0.989755,0.989745,0.989845,117
2026-05-25T14:14:00+00:00,0.98976,0.98979,0.989755,0.989805,74
2026-05-25T14:15:00+00:00,0.98979,0.98983,0.989785,0.98986,81
2026-05-25T14:16:00+00:00,0.989835,0.989865,0.98983,0.989875,93
2026-05-25T14:17:00+00:00,0.98986,0.989845,0.989825,0.98988,70
2026-05-25T14:18:00+00:00,0.989835,0.98993,0.989835,0.98995,116
2026-05-25T14:19:00+00:00,0.98993,0.98995,0.98988,0.989975,87
2026-05-25T14:20:00+00:00,0.98994,0.98996,0.98994,0.99001,117
2026-05-25T14:21:00+00:00,0.989965,0.98995,0.989915,0.989985,117
2026-05-25T14:22:00+00:00,0.98994,0.98992,0.989845,0.98995,147
2026-05-25T14:23:00+00:00,0.98993,0.989915,0.989855,0.98993,108
2026-05-25T14:24:00+00:00,0.98991,0.989945,0.98991,0.98996,92
2026-05-25T14:25:00+00:00,0.98994,0.98996,0.989885,0.98997,102
2026-05-25T14:26:00+00:00,0.989965,0.99001,0.989945,0.990025,50
2026-05-25T14:27:00+00:00,0.990005,0.990005,0.99,0.99003,77
2026-05-25T14:28:00+00:00,0.99,0.99002,0.989995,0.99003,109
2026-05-25T14:29:00+00:00,0.990015,0.98999,0.989965,0.990035,120
2026-05-25T14:30:00+00:00,0.99,0.989915,0.989885,0.99,148
2026-05-25T14:31:00+00:00,0.98991,0.98989,0.989865,0.98994,127
2026-05-25T14:32:00+00:00,0.98989,0.98983,0.98983,0.98992,139
2026-05-25T14:33:00+00:00,0.98984,0.989835,0.989805,0.989865,109
2026-05-25T14:34:00+00:00,0.98984,0.989935,0.98983,0.989955,117
2026-05-25T14:35:00+00:00,0.98993,0.98991,0.989875,0.989935,82
2026-05-25T14:36:00+00:00,0.9899,0.989955,0.9899,0.989975,86
2026-05-25T14:37:00+00:00,0.989955,0.9899,0.98989,0.98997,86
2026-05-25T14:38:00+00:00,0.989905,0.989895,0.98988,0.989925,59
2026-05-25T14:39:00+00:00,0.98989,0.989935,0.98988,0.98997,110
2026-05-25T14:40:00+00:00,0.98994,0.989905,0.9899,0.989945,146
2026-05-25T14:41:00+00:00,0.9899,0.99001,0.98987,0.990025,191
2026-05-25T14:42:00+00:00,0.990005,0.989945,0.989935,0.990035,196
2026-05-25T14:43:00+00:00,0.98996,0.989925,0.989885,0.98996,120
2026-05-25T14:44:00+00:00,0.98992,0.989935,0.98991,0.98999,143
2026-05-25T14:45:00+00:00,0.989925,0.98988,0.989875,0.989945,108
2026-05-25T14:46:00+00:00,0.989885,0.99002,0.98985,0.99007,192
2026-05-25T14:47:00+00:00,0.990025,0.99003,0.989985,0.990065,120
2026-05-25T14:48:00+00:00,0.99003,0.99002,0.989955,0.99006,170
2026-05-25T14:49:00+00:00,0.990025,0.98999,0.98998,0.990055,133
2026-05-25T14:50:00+00:00,0.989995,0.989975,0.989965,0.990015,130
2026-05-25T14:51:00+00:00,0.989985,0.990095,0.98997,0.99012,81
2026-05-25T14:52:00+00:00,0.9901,0.99011,0.99007,0.99012,103
2026-05-25T14:53:00+00:00,0.9901,0.990095,0.99004,0.99012,118
2026-05-25T14:54:00+00:00,0.99008,0.989995,0.98996,0.9901,163
2026-05-25T14:55:00+00:00,0.99,0.990225,0.99,0.990225,227
2026-05-25T14:56:00+00:00,0.99023,0.990295,0.990175,0.990295,171
2026-05-25T14:57:00+00:00,0.990295,0.990405,0.99024,0.990415,291
2026-05-25T14:58:00+00:00,0.99041,0.99068,0.990385,0.99068,280
2026-05-25T14:59:00+00:00,0.990675,0.99063,0.990575,0.99069,313
2026-05-25T15:00:00+00:00,0.990635,0.990545,0.99046,0.99064,227
2026-05-25T15:01:00+00:00,0.99054,0.99045,0.99041,0.990575,174
2026-05-25T15:02:00+00:00,0.990445,0.990525,0.990275,0.990525,283
