timestamp_utc,open,close,min,max,volume
2026-05-27T17:20:00+00:00,0.98662,0.98663,0.98657,0.98664,191
2026-05-27T17:21:00+00:00,0.986635,0.986515,0.986505,0.98665,228
2026-05-27T17:22:00+00:00,0.98651,0.986525,0.986475,0.986575,215
2026-05-27T17:23:00+00:00,0.986515,0.98648,0.986475,0.986545,228
2026-05-27T17:24:00+00:00,0.986475,0.98648,0.986465,0.98657,159
2026-05-27T17:25:00+00:00,0.986475,0.98653,0.986475,0.98659,151
2026-05-27T17:26:00+00:00,0.98654,0.98657,0.986535,0.9866,115
2026-05-27T17:27:00+00:00,0.986565,0.986575,0.986535,0.9866,104
2026-05-27T17:28:00+00:00,0.98658,0.98659,0.98654,0.98662,131
2026-05-27T17:29:00+00:00,0.986595,0.986605,0.986585,0.986685,217
2026-05-27T17:30:00+00:00,0.98662,0.986625,0.98659,0.986635,100
2026-05-27T17:31:00+00:00,0.98663,0.986645,0.98662,0.986725,170
2026-05-27T17:32:00+00:00,0.986645,0.9866,0.9866,0.986675,126
2026-05-27T17:33:00+00:00,0.986595,0.986545,0.98652,0.986625,171
2026-05-27T17:34:00+00:00,0.98654,0.986525,0.98652,0.986595,114
2026-05-27T17:35:00+00:00,0.986535,0.986655,0.98652,0.986675,160
2026-05-27T17:36:00+00:00,0.98667,0.98668,0.986625,0.9867,213
2026-05-27T17:37:00+00:00,0.986685,0.986595,0.98658,0.986685,104
2026-05-27T17:38:00+00:00,0.9866,0.98672,0.986575,0.986725,240
2026-05-27T17:39:00+00:00,0.986715,0.98662,0.98661,0.986725,196
2026-05-27T17:40:00+00:00,0.98662,0.986625,0.986575,0.98666,128
2026-05-27T17:41:00+00:00,0.986625,0.986675,0.986625,0.98668,92
2026-05-27T17:42:00+00:00,0.986665,0.986595,0.986575,0.986675,119
2026-05-27T17:43:00+00:00,0.9866,0.98664,0.986575,0.98664,174
2026-05-27T17:44:00+00:00,0.98664,0.98663,0.986575,0.98665,109
2026-05-27T17:45:00+00:00,0.986625,0.98666,0.986625,0.986685,129
2026-05-27T17:46:00+00:00,0.98666,0.98678,0.98666,0.986805,208
2026-05-27T17:47:00+00:00,0.986795,0.986775,0.98675,0.98682,140
2026-05-27T17:48:00+00:00,0.98678,0.98682,0.98676,0.986825,125
2026-05-27T17:49:00+00:00,0.986825,0.986885,0.986825,0.986895,54
2026-05-27T17:50:00+00:00,0.986895,0.986925,0.986885,0.98697,152
2026-05-27T17:51:00+00:00,0.986915,0.9869,0.98681,0.986925,150
2026-05-27T17:52:00+00:00,0.986905,0.98689,0.986825,0.98693,130
2026-05-27T17:53:00+00:00,0.98689,0.986875,0.986825,0.9869,78
2026-05-27T17:54:00+00:00,0.986875,0.986895,0.986875,0.986935,64
2026-05-27T17:55:00+00:00,0.9869,0.986975,0.986895,0.98702,91
2026-05-27T17:56:00+00:00,0.98698,0.986925,0.986925,0.98701,132
2026-05-27T17:57:00+00:00,0.986925,0.98692,0.986875,0.986965,142
2026-05-27T17:58:00+00:00,0.986925,0.986875,0.98687,0.986925,109
2026-05-27T17:59:00+00:00,0.986875,0.986835,0.986785,0.98688,104
2026-05-27T18:00:00+00:00,0.98683,0.986815,0.986775,0.986875,251
2026-05-27T18:01:00+00:00,0.98682,0.986775,0.98675,0.98683,146
2026-05-27T18:02:00+00:00,0.986775,0.98684,0.98677,0.98687,174
2026-05-27T18:03:00+00:00,0.98684,0.986845,0.986825,0.986875,165
2026-05-27T18:04:00+00:00,0.98686,0.986835,0.98678,0.986875,145
2026-05-27T18:05:00+00:00,0.98683,0.986885,0.98678,0.986895,96
2026-05-27T18:06:00+00:00,0.98688,0.986915,0.9868,0.98692,153
2026-05-27T18:07:00+00:00,0.98692,0.986945,0.986915,0.98695,69
2026-05-27T18:08:00+00:00,0.98695,0.987015,0.98691,0.98702,144
2026-05-27T18:09:00+00:00,0.987015,0.98695,0.98695,0.987025,66
2026-05-27T18:10:00+00:00,0.986955,0.98695,0.986915,0.986975,90
2026-05-27T18:11:00+00:00,0.98694,0.986955,0.9869,0.986985,116
2026-05-27T18:12:00+00:00,0.986965,0.986945,0.986915,0.98699,137
2026-05-27T18:13:00+00:00,0.986945,0.986895,0.98689,0.986945,160
2026-05-27T18:14:00+00:00,0.986895,0.986955,0.986875,0.986955,156
2026-05-27T18:15:00+00:00,0.98697,0.98694,0.986925,0.98698,193
2026-05-27T18:16:00+00:00,0.986935,0.986935,0.986925,0.986985,143
2026-05-27T18:17:00+00:00,0.98693,0.986975,0.98688,0.986975,151
2026-05-27T18:18:00+00:00,0.986975,0.987035,0.98693,0.98705,112
2026-05-27T18:19:00+00:00,0.98703,0.98696,0.98696,0.987035,73
2026-05-27T18:20:00+00:00,0.98697,0.987025,0.98696,0.987045,97
2026-05-27T18:21:00+00:00,0.987025,0.987035,0.987025,0.987075,147
2026-05-27T18:22:00+00:00,0.987035,0.98708,0.987035,0.98711,113
2026-05-27T18:23:00+00:00,0.98709,0.9872,0.98705,0.987215,76
2026-05-27T18:24:00+00:00,0.9872,0.987175,0.987155,0.987225,122
2026-05-27T18:25:00+00:00,0.987175,0.987155,0.987125,0.98719,149
2026-05-27T18:26:00+00:00,0.98715,0.987225,0.98715,0.98724,122
2026-05-27T18:27:00+00:00,0.987225,0.987275,0.987185,0.98729,193
2026-05-27T18:28:00+00:00,0.987265,0.98727,0.987225,0.987295,194
2026-05-27T18:29:00+00:00,0.987275,0.98732,0.987265,0.987325,80
2026-05-27T18:30:00+00:00,0.987325,0.98732,0.987315,0.987375,248
