timestamp_utc,open,close,min,max,volume
2026-05-20T10:28:00+00:00,0.98055,0.980595,0.98055,0.980625,86
2026-05-20T10:29:00+00:00,0.98059,0.980595,0.980575,0.98065,131
2026-05-20T10:30:00+00:00,0.9806,0.98064,0.980575,0.98065,112
2026-05-20T10:31:00+00:00,0.98064,0.980665,0.98063,0.980725,199
2026-05-20T10:32:00+00:00,0.98066,0.980725,0.98065,0.98077,106
2026-05-20T10:33:00+00:00,0.980725,0.980685,0.980575,0.980725,174
2026-05-20T10:34:00+00:00,0.98068,0.98066,0.98058,0.980695,141
2026-05-20T10:35:00+00:00,0.98066,0.98104,0.98063,0.98105,291
2026-05-20T10:36:00+00:00,0.981035,0.981135,0.980975,0.9812,348
2026-05-20T10:37:00+00:00,0.98113,0.98094,0.980925,0.98115,298
2026-05-20T10:38:00+00:00,0.980935,0.98092,0.9809,0.981005,263
2026-05-20T10:39:00+00:00,0.980915,0.980885,0.980875,0.980985,179
2026-05-20T10:40:00+00:00,0.98088,0.980745,0.980745,0.980885,200
2026-05-20T10:41:00+00:00,0.98075,0.98063,0.9806,0.980795,264
2026-05-20T10:42:00+00:00,0.98064,0.980595,0.980535,0.980675,158
2026-05-20T10:43:00+00:00,0.9806,0.980705,0.980595,0.980705,77
2026-05-20T10:44:00+00:00,0.980715,0.98093,0.980715,0.98098,177
2026-05-20T10:45:00+00:00,0.98094,0.98081,0.98081,0.98096,127
2026-05-20T10:46:00+00:00,0.98082,0.98093,0.980785,0.98096,168
2026-05-20T10:47:00+00:00,0.98093,0.980935,0.980895,0.98101,197
2026-05-20T10:48:00+00:00,0.98093,0.98081,0.980795,0.980975,156
2026-05-20T10:49:00+00:00,0.980805,0.980845,0.98078,0.980895,194
2026-05-20T10:50:00+00:00,0.980845,0.98082,0.980765,0.98087,238
2026-05-20T10:51:00+00:00,0.98082,0.98082,0.980765,0.980865,138
2026-05-20T10:52:00+00:00,0.980815,0.980795,0.980755,0.980825,145
2026-05-20T10:53:00+00:00,0.980785,0.9808,0.980765,0.980835,118
2026-05-20T10:54:00+00:00,0.980785,0.980875,0.980775,0.98089,147
2026-05-20T10:55:00+00:00,0.980875,0.98087,0.980795,0.9809,177
2026-05-20T10:56:00+00:00,0.980865,0.980935,0.98082,0.980995,160
2026-05-20T10:57:00+00:00,0.98094,0.980995,0.98093,0.981035,123
2026-05-20T10:58:00+00:00,0.980995,0.980995,0.980985,0.98105,128
2026-05-20T10:59:00+00:00,0.981005,0.980985,0.980955,0.981015,67
2026-05-20T11:00:00+00:00,0.98099,0.980865,0.98081,0.98099,114
2026-05-20T11:01:00+00:00,0.98086,0.980935,0.98082,0.98094,128
2026-05-20T11:02:00+00:00,0.980935,0.980835,0.980755,0.980935,231
2026-05-20T11:03:00+00:00,0.98083,0.980885,0.98079,0.98093,247
2026-05-20T11:04:00+00:00,0.9809,0.980765,0.980735,0.9809,159
2026-05-20T11:05:00+00:00,0.980775,0.98076,0.980755,0.98081,144
2026-05-20T11:06:00+00:00,0.980755,0.980725,0.98072,0.98081,105
2026-05-20T11:07:00+00:00,0.98073,0.98063,0.98061,0.98075,137
2026-05-20T11:08:00+00:00,0.98063,0.980635,0.98058,0.98064,105
2026-05-20T11:09:00+00:00,0.980625,0.98059,0.98059,0.980675,119
2026-05-20T11:10:00+00:00,0.980585,0.980685,0.98058,0.98074,96
2026-05-20T11:11:00+00:00,0.98069,0.98078,0.980675,0.98082,176
2026-05-20T11:12:00+00:00,0.980785,0.98072,0.980675,0.98081,159
2026-05-20T11:13:00+00:00,0.98073,0.980775,0.98065,0.9808,110
2026-05-20T11:14:00+00:00,0.98078,0.980715,0.98067,0.980785,176
2026-05-20T11:15:00+00:00,0.98072,0.98071,0.98067,0.980745,110
2026-05-20T11:16:00+00:00,0.980705,0.98077,0.980665,0.98079,133
2026-05-20T11:17:00+00:00,0.980765,0.980715,0.9807,0.980805,161
2026-05-20T11:18:00+00:00,0.98071,0.98076,0.980705,0.980805,162
2026-05-20T11:19:00+00:00,0.98076,0.980765,0.980725,0.980805,141
2026-05-20T11:20:00+00:00,0.98076,0.980725,0.98072,0.98084,153
2026-05-20T11:21:00+00:00,0.980725,0.980695,0.98063,0.980755,196
2026-05-20T11:22:00+00:00,0.98069,0.980785,0.98066,0.98083,211
2026-05-20T11:23:00+00:00,0.98078,0.98086,0.980745,0.980865,122
2026-05-20T11:24:00+00:00,0.980855,0.980845,0.98082,0.980915,94
2026-05-20T11:25:00+00:00,0.980845,0.98095,0.98083,0.98096,183
2026-05-20T11:26:00+00:00,0.98095,0.981,0.980865,0.981,126
2026-05-20T11:27:00+00:00,0.980995,0.980995,0.98095,0.981095,142
2026-05-20T11:28:00+00:00,0.980995,0.980935,0.980905,0.981005,123
2026-05-20T11:29:00+00:00,0.98093,0.98104,0.980905,0.98106,154
2026-05-20T11:30:00+00:00,0.981045,0.98105,0.981015,0.981095,217
2026-05-20T11:31:00+00:00,0.981055,0.9809,0.980885,0.98106,211
2026-05-20T11:32:00+00:00,0.9809,0.980925,0.980885,0.980945,176
2026-05-20T11:33:00+00:00,0.98092,0.98098,0.98092,0.980995,105
2026-05-20T11:34:00+00:00,0.980975,0.980975,0.98093,0.981075,164
2026-05-20T11:35:00+00:00,0.98098,0.98116,0.980955,0.98117,130
2026-05-20T11:36:00+00:00,0.98117,0.981145,0.981145,0.98123,144
2026-05-20T11:37:00+00:00,0.981145,0.981135,0.98109,0.98126,204
2026-05-20T11:38:00+00:00,0.981135,0.981045,0.98104,0.98119,195
2026-05-20T11:39:00+00:00,0.98105,0.981125,0.98101,0.98114,155
2026-05-20T11:40:00+00:00,0.98113,0.981215,0.981065,0.981215,131
2026-05-20T11:41:00+00:00,0.981205,0.98123,0.98119,0.981285,136
2026-05-20T11:42:00+00:00,0.981225,0.981125,0.980995,0.98126,274
2026-05-20T11:43:00+00:00,0.98112,0.981005,0.98093,0.98112,204
2026-05-20T11:44:00+00:00,0.981005,0.98102,0.980965,0.981075,162
2026-05-20T11:45:00+00:00,0.981025,0.980955,0.980925,0.981025,170
2026-05-20T11:46:00+00:00,0.98095,0.980885,0.98086,0.980975,133
2026-05-20T11:47:00+00:00,0.98088,0.98084,0.98079,0.98093,216
2026-05-20T11:48:00+00:00,0.980845,0.98068,0.98067,0.980855,182
2026-05-20T11:49:00+00:00,0.980685,0.980575,0.98053,0.98072,330
2026-05-20T11:50:00+00:00,0.980565,0.980485,0.98047,0.9806,239
2026-05-20T11:51:00+00:00,0.98048,0.98052,0.98046,0.980575,244
2026-05-20T11:52:00+00:00,0.980525,0.980515,0.98043,0.980545,415
2026-05-20T11:53:00+00:00,0.980525,0.980425,0.98035,0.980565,364
2026-05-20T11:54:00+00:00,0.98043,0.980465,0.980415,0.98048,202
2026-05-20T11:55:00+00:00,0.98047,0.98049,0.98044,0.98055,243
2026-05-20T11:56:00+00:00,0.980485,0.98045,0.980435,0.980585,191
2026-05-20T11:57:00+00:00,0.980455,0.98041,0.980355,0.980485,164
2026-05-20T11:58:00+00:00,0.980405,0.980305,0.980285,0.980415,231
2026-05-20T11:59:00+00:00,0.9803,0.980305,0.98027,0.980335,95
2026-05-20T12:00:00+00:00,0.98032,0.980575,0.980195,0.9806,272
2026-05-20T12:01:00+00:00,0.980585,0.980845,0.980585,0.980875,314
2026-05-20T12:02:00+00:00,0.98085,0.98083,0.980795,0.98089,352
2026-05-20T12:03:00+00:00,0.980825,0.980775,0.98075,0.98083,208
2026-05-20T12:04:00+00:00,0.980785,0.980805,0.980755,0.98082,141
2026-05-20T12:05:00+00:00,0.980805,0.980765,0.980745,0.980865,161
2026-05-20T12:06:00+00:00,0.98076,0.98078,0.98067,0.9808,142
2026-05-20T12:07:00+00:00,0.980775,0.980795,0.98075,0.980805,128
2026-05-20T12:08:00+00:00,0.98078,0.9808,0.98071,0.980825,89
2026-05-20T12:09:00+00:00,0.9808,0.98081,0.980725,0.980855,241
2026-05-20T12:10:00+00:00,0.980805,0.980815,0.98073,0.980855,238
2026-05-20T12:11:00+00:00,0.98081,0.980755,0.98071,0.980815,171
2026-05-20T12:12:00+00:00,0.98075,0.980875,0.98075,0.980875,136
2026-05-20T12:13:00+00:00,0.980865,0.980865,0.98085,0.980935,205
2026-05-20T12:14:00+00:00,0.98085,0.980895,0.98083,0.9809,79
2026-05-20T12:15:00+00:00,0.980885,0.980805,0.980785,0.980885,136
2026-05-20T12:16:00+00:00,0.980805,0.980795,0.980695,0.980805,144
2026-05-20T12:17:00+00:00,0.98079,0.980695,0.98069,0.9808,168
2026-05-20T12:18:00+00:00,0.9807,0.98067,0.980605,0.98073,157
2026-05-20T12:19:00+00:00,0.980665,0.98068,0.98062,0.98077,159
2026-05-20T12:20:00+00:00,0.98066,0.98054,0.980525,0.980685,253
2026-05-20T12:21:00+00:00,0.980535,0.9807,0.98053,0.980705,222
2026-05-20T12:22:00+00:00,0.98069,0.980725,0.980665,0.980765,189
2026-05-20T12:23:00+00:00,0.98074,0.980765,0.980735,0.980855,208
2026-05-20T12:24:00+00:00,0.98077,0.980895,0.98077,0.980905,196
2026-05-20T12:25:00+00:00,0.98089,0.98089,0.980805,0.98099,410
2026-05-20T12:26:00+00:00,0.980895,0.98087,0.980825,0.981055,337
2026-05-20T12:27:00+00:00,0.980865,0.980855,0.980835,0.980915,228
2026-05-20T12:28:00+00:00,0.980845,0.98106,0.98084,0.981065,268
2026-05-20T12:29:00+00:00,0.981065,0.981275,0.98106,0.981305,205
2026-05-20T12:30:00+00:00,0.98129,0.98121,0.981205,0.98141,273
2026-05-20T12:31:00+00:00,0.9812,0.9814,0.9812,0.9814,214
2026-05-20T12:32:00+00:00,0.9814,0.98136,0.981315,0.98141,231
2026-05-20T12:33:00+00:00,0.981365,0.98145,0.981285,0.981475,165
2026-05-20T12:34:00+00:00,0.981455,0.98151,0.98141,0.98151,207
2026-05-20T12:35:00+00:00,0.98149,0.981295,0.981285,0.981525,179
2026-05-20T12:36:00+00:00,0.9813,0.98122,0.9812,0.98132,152
2026-05-20T12:37:00+00:00,0.981215,0.981185,0.981155,0.981275,148
2026-05-20T12:38:00+00:00,0.981175,0.98113,0.981125,0.98121,122
2026-05-20T12:39:00+00:00,0.98114,0.98115,0.98113,0.98124,81
2026-05-20T12:40:00+00:00,0.981145,0.981015,0.980975,0.981225,196
2026-05-20T12:41:00+00:00,0.98101,0.98091,0.9809,0.981015,180
2026-05-20T12:42:00+00:00,0.980925,0.98093,0.980915,0.980975,111
2026-05-20T12:43:00+00:00,0.980925,0.98094,0.980905,0.981,137
2026-05-20T12:44:00+00:00,0.980935,0.980845,0.980825,0.98094,147
2026-05-20T12:45:00+00:00,0.98085,0.980875,0.9808,0.98091,118
2026-05-20T12:46:00+00:00,0.98088,0.98077,0.98077,0.980945,165
2026-05-20T12:47:00+00:00,0.98077,0.98091,0.980755,0.98091,101
2026-05-20T12:48:00+00:00,0.98091,0.980975,0.980875,0.98099,97
2026-05-20T12:49:00+00:00,0.980975,0.98103,0.980975,0.9811,192
